C:\Data\IMG\center_2020_10_28_08_13_40_393.jpg, C:\Data\IMG\left_2020_10_28_08_13_40_393.jpg, C:\Data\IMG\right_2020_10_28_08_13_40_393.jpg, -0.0776919, 1, 0, 30.19097
C:\Data\IMG\center_2020_10_28_08_13_40_494.jpg, C:\Data\IMG\left_2020_10_28_08_13_40_494.jpg, C:\Data\IMG\right_2020_10_28_08_13_40_494.jpg, -0.0277824, 1, 0, 30.19025
C:\Data\IMG\center_2020_10_28_08_13_40_600.jpg, C:\Data\IMG\left_2020_10_28_08_13_40_600.jpg, C:\Data\IMG\right_2020_10_28_08_13_40_600.jpg, -0.0680931, 1, 0, 30.191
C:\Data\IMG\center_2020_10_28_08_13_40_702.jpg, C:\Data\IMG\left_2020_10_28_08_13_40_702.jpg, C:\Data\IMG\right_2020_10_28_08_13_40_702.jpg, -0.0418533, 1, 0, 30.19017
C:\Data\IMG\center_2020_10_28_08_13_40_803.jpg, C:\Data\IMG\left_2020_10_28_08_13_40_803.jpg, C:\Data\IMG\right_2020_10_28_08_13_40_803.jpg, -0.0599334, 1, 0, 30.19065
C:\Data\IMG\center_2020_10_28_08_13_40_907.jpg, C:\Data\IMG\left_2020_10_28_08_13_40_907.jpg, C:\Data\IMG\right_2020_10_28_08_13_40_907.jpg, 0, 1, 0, 30.19011
C:\Data\IMG\center_2020_10_28_08_13_41_009.jpg, C:\Data\IMG\left_2020_10_28_08_13_41_009.jpg, C:\Data\IMG\right_2020_10_28_08_13_41_009.jpg, 0, 1, 0, 30.18989
C:\Data\IMG\center_2020_10_28_08_13_41_110.jpg, C:\Data\IMG\left_2020_10_28_08_13_41_110.jpg, C:\Data\IMG\right_2020_10_28_08_13_41_110.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_13_41_211.jpg, C:\Data\IMG\left_2020_10_28_08_13_41_211.jpg, C:\Data\IMG\right_2020_10_28_08_13_41_211.jpg, -0.1407135, 1, 0, 30.18508
C:\Data\IMG\center_2020_10_28_08_13_41_311.jpg, C:\Data\IMG\left_2020_10_28_08_13_41_311.jpg, C:\Data\IMG\right_2020_10_28_08_13_41_311.jpg, 0, 1, 0, 30.1902
C:\Data\IMG\center_2020_10_28_08_13_41_413.jpg, C:\Data\IMG\left_2020_10_28_08_13_41_413.jpg, C:\Data\IMG\right_2020_10_28_08_13_41_413.jpg, -0.2805621, 1, 0, 30.1727
C:\Data\IMG\center_2020_10_28_08_13_41_514.jpg, C:\Data\IMG\left_2020_10_28_08_13_41_514.jpg, C:\Data\IMG\right_2020_10_28_08_13_41_514.jpg, -0.03147779, 1, 0, 30.19034
C:\Data\IMG\center_2020_10_28_08_13_41_618.jpg, C:\Data\IMG\left_2020_10_28_08_13_41_618.jpg, C:\Data\IMG\right_2020_10_28_08_13_41_618.jpg, -0.1743114, 1, 0, 30.18624
C:\Data\IMG\center_2020_10_28_08_13_41_718.jpg, C:\Data\IMG\left_2020_10_28_08_13_41_718.jpg, C:\Data\IMG\right_2020_10_28_08_13_41_718.jpg, 0, 1, 0, 30.18994
C:\Data\IMG\center_2020_10_28_08_13_41_819.jpg, C:\Data\IMG\left_2020_10_28_08_13_41_819.jpg, C:\Data\IMG\right_2020_10_28_08_13_41_819.jpg, -0.1181583, 1, 0, 30.18832
C:\Data\IMG\center_2020_10_28_08_13_41_921.jpg, C:\Data\IMG\left_2020_10_28_08_13_41_921.jpg, C:\Data\IMG\right_2020_10_28_08_13_41_921.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_10_28_08_13_42_021.jpg, C:\Data\IMG\left_2020_10_28_08_13_42_021.jpg, C:\Data\IMG\right_2020_10_28_08_13_42_021.jpg, -0.0122637, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_13_42_123.jpg, C:\Data\IMG\left_2020_10_28_08_13_42_123.jpg, C:\Data\IMG\right_2020_10_28_08_13_42_123.jpg, -0.2899209, 1, 0, 30.17171
C:\Data\IMG\center_2020_10_28_08_13_42_225.jpg, C:\Data\IMG\left_2020_10_28_08_13_42_225.jpg, C:\Data\IMG\right_2020_10_28_08_13_42_225.jpg, 0, 1, 0, 30.18902
C:\Data\IMG\center_2020_10_28_08_13_42_329.jpg, C:\Data\IMG\left_2020_10_28_08_13_42_329.jpg, C:\Data\IMG\right_2020_10_28_08_13_42_329.jpg, -0.1525251, 1, 0, 30.1875
C:\Data\IMG\center_2020_10_28_08_13_42_430.jpg, C:\Data\IMG\left_2020_10_28_08_13_42_430.jpg, C:\Data\IMG\right_2020_10_28_08_13_42_430.jpg, 0, 1, 0, 30.19002
C:\Data\IMG\center_2020_10_28_08_13_42_534.jpg, C:\Data\IMG\left_2020_10_28_08_13_42_534.jpg, C:\Data\IMG\right_2020_10_28_08_13_42_534.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_13_42_635.jpg, C:\Data\IMG\left_2020_10_28_08_13_42_635.jpg, C:\Data\IMG\right_2020_10_28_08_13_42_635.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_13_42_737.jpg, C:\Data\IMG\left_2020_10_28_08_13_42_737.jpg, C:\Data\IMG\right_2020_10_28_08_13_42_737.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_13_42_842.jpg, C:\Data\IMG\left_2020_10_28_08_13_42_842.jpg, C:\Data\IMG\right_2020_10_28_08_13_42_842.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_13_42_946.jpg, C:\Data\IMG\left_2020_10_28_08_13_42_946.jpg, C:\Data\IMG\right_2020_10_28_08_13_42_946.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_13_43_047.jpg, C:\Data\IMG\left_2020_10_28_08_13_43_047.jpg, C:\Data\IMG\right_2020_10_28_08_13_43_047.jpg, 0, 1, 0, 30.18997
C:\Data\IMG\center_2020_10_28_08_13_43_150.jpg, C:\Data\IMG\left_2020_10_28_08_13_43_150.jpg, C:\Data\IMG\right_2020_10_28_08_13_43_150.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_13_43_254.jpg, C:\Data\IMG\left_2020_10_28_08_13_43_254.jpg, C:\Data\IMG\right_2020_10_28_08_13_43_254.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_13_43_354.jpg, C:\Data\IMG\left_2020_10_28_08_13_43_354.jpg, C:\Data\IMG\right_2020_10_28_08_13_43_354.jpg, -0.0270807, 1, 0, 30.19013
C:\Data\IMG\center_2020_10_28_08_13_43_457.jpg, C:\Data\IMG\left_2020_10_28_08_13_43_457.jpg, C:\Data\IMG\right_2020_10_28_08_13_43_457.jpg, -0.05502752, 1, 0, 30.19067
C:\Data\IMG\center_2020_10_28_08_13_43_557.jpg, C:\Data\IMG\left_2020_10_28_08_13_43_557.jpg, C:\Data\IMG\right_2020_10_28_08_13_43_557.jpg, 0, 1, 0, 30.1902
C:\Data\IMG\center_2020_10_28_08_13_43_660.jpg, C:\Data\IMG\left_2020_10_28_08_13_43_660.jpg, C:\Data\IMG\right_2020_10_28_08_13_43_660.jpg, -0.1108188, 1, 0, 30.18778
C:\Data\IMG\center_2020_10_28_08_13_43_766.jpg, C:\Data\IMG\left_2020_10_28_08_13_43_766.jpg, C:\Data\IMG\right_2020_10_28_08_13_43_766.jpg, -0.06054087, 1, 0, 30.19083
C:\Data\IMG\center_2020_10_28_08_13_43_867.jpg, C:\Data\IMG\left_2020_10_28_08_13_43_867.jpg, C:\Data\IMG\right_2020_10_28_08_13_43_867.jpg, 0, 1, 0, 30.1901
C:\Data\IMG\center_2020_10_28_08_13_43_968.jpg, C:\Data\IMG\left_2020_10_28_08_13_43_968.jpg, C:\Data\IMG\right_2020_10_28_08_13_43_968.jpg, 0, 1, 0, 30.19024
C:\Data\IMG\center_2020_10_28_08_13_44_070.jpg, C:\Data\IMG\left_2020_10_28_08_13_44_070.jpg, C:\Data\IMG\right_2020_10_28_08_13_44_070.jpg, 0, 1, 0, 30.19008
C:\Data\IMG\center_2020_10_28_08_13_44_172.jpg, C:\Data\IMG\left_2020_10_28_08_13_44_172.jpg, C:\Data\IMG\right_2020_10_28_08_13_44_172.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_13_44_274.jpg, C:\Data\IMG\left_2020_10_28_08_13_44_274.jpg, C:\Data\IMG\right_2020_10_28_08_13_44_274.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_10_28_08_13_44_377.jpg, C:\Data\IMG\left_2020_10_28_08_13_44_377.jpg, C:\Data\IMG\right_2020_10_28_08_13_44_377.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_13_44_481.jpg, C:\Data\IMG\left_2020_10_28_08_13_44_481.jpg, C:\Data\IMG\right_2020_10_28_08_13_44_481.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_13_44_585.jpg, C:\Data\IMG\left_2020_10_28_08_13_44_585.jpg, C:\Data\IMG\right_2020_10_28_08_13_44_585.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_13_44_687.jpg, C:\Data\IMG\left_2020_10_28_08_13_44_687.jpg, C:\Data\IMG\right_2020_10_28_08_13_44_687.jpg, 0, 1, 0, 30.19022
C:\Data\IMG\center_2020_10_28_08_13_44_790.jpg, C:\Data\IMG\left_2020_10_28_08_13_44_790.jpg, C:\Data\IMG\right_2020_10_28_08_13_44_790.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_13_44_890.jpg, C:\Data\IMG\left_2020_10_28_08_13_44_890.jpg, C:\Data\IMG\right_2020_10_28_08_13_44_890.jpg, 0, 1, 0, 30.19022
C:\Data\IMG\center_2020_10_28_08_13_44_994.jpg, C:\Data\IMG\left_2020_10_28_08_13_44_994.jpg, C:\Data\IMG\right_2020_10_28_08_13_44_994.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_13_45_098.jpg, C:\Data\IMG\left_2020_10_28_08_13_45_098.jpg, C:\Data\IMG\right_2020_10_28_08_13_45_098.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_10_28_08_13_45_201.jpg, C:\Data\IMG\left_2020_10_28_08_13_45_201.jpg, C:\Data\IMG\right_2020_10_28_08_13_45_201.jpg, -0.1594818, 1, 0, 30.1834
C:\Data\IMG\center_2020_10_28_08_13_45_302.jpg, C:\Data\IMG\left_2020_10_28_08_13_45_302.jpg, C:\Data\IMG\right_2020_10_28_08_13_45_302.jpg, 0, 1, 0, 30.19007
C:\Data\IMG\center_2020_10_28_08_13_45_405.jpg, C:\Data\IMG\left_2020_10_28_08_13_45_405.jpg, C:\Data\IMG\right_2020_10_28_08_13_45_405.jpg, -0.0408666, 1, 0, 30.19012
C:\Data\IMG\center_2020_10_28_08_13_45_508.jpg, C:\Data\IMG\left_2020_10_28_08_13_45_508.jpg, C:\Data\IMG\right_2020_10_28_08_13_45_508.jpg, 0, 1, 0, 30.19034
C:\Data\IMG\center_2020_10_28_08_13_45_611.jpg, C:\Data\IMG\left_2020_10_28_08_13_45_611.jpg, C:\Data\IMG\right_2020_10_28_08_13_45_611.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_13_45_711.jpg, C:\Data\IMG\left_2020_10_28_08_13_45_711.jpg, C:\Data\IMG\right_2020_10_28_08_13_45_711.jpg, -0.1204362, 1, 0, 30.18653
C:\Data\IMG\center_2020_10_28_08_13_45_813.jpg, C:\Data\IMG\left_2020_10_28_08_13_45_813.jpg, C:\Data\IMG\right_2020_10_28_08_13_45_813.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2020_10_28_08_13_45_916.jpg, C:\Data\IMG\left_2020_10_28_08_13_45_916.jpg, C:\Data\IMG\right_2020_10_28_08_13_45_916.jpg, -0.1496586, 1, 0, 30.18489
C:\Data\IMG\center_2020_10_28_08_13_46_020.jpg, C:\Data\IMG\left_2020_10_28_08_13_46_020.jpg, C:\Data\IMG\right_2020_10_28_08_13_46_020.jpg, 0, 1, 0, 30.18998
C:\Data\IMG\center_2020_10_28_08_13_46_121.jpg, C:\Data\IMG\left_2020_10_28_08_13_46_121.jpg, C:\Data\IMG\right_2020_10_28_08_13_46_121.jpg, -0.1523052, 1, 0, 30.18523
C:\Data\IMG\center_2020_10_28_08_13_46_222.jpg, C:\Data\IMG\left_2020_10_28_08_13_46_222.jpg, C:\Data\IMG\right_2020_10_28_08_13_46_222.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2020_10_28_08_13_46_324.jpg, C:\Data\IMG\left_2020_10_28_08_13_46_324.jpg, C:\Data\IMG\right_2020_10_28_08_13_46_324.jpg, -0.1781835, 1, 0, 30.1831
C:\Data\IMG\center_2020_10_28_08_13_46_426.jpg, C:\Data\IMG\left_2020_10_28_08_13_46_426.jpg, C:\Data\IMG\right_2020_10_28_08_13_46_426.jpg, 0, 1, 0, 30.19014
C:\Data\IMG\center_2020_10_28_08_13_46_525.jpg, C:\Data\IMG\left_2020_10_28_08_13_46_525.jpg, C:\Data\IMG\right_2020_10_28_08_13_46_525.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2020_10_28_08_13_46_629.jpg, C:\Data\IMG\left_2020_10_28_08_13_46_629.jpg, C:\Data\IMG\right_2020_10_28_08_13_46_629.jpg, -0.0982068, 1, 0, 30.18813
C:\Data\IMG\center_2020_10_28_08_13_46_730.jpg, C:\Data\IMG\left_2020_10_28_08_13_46_730.jpg, C:\Data\IMG\right_2020_10_28_08_13_46_730.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_13_46_833.jpg, C:\Data\IMG\left_2020_10_28_08_13_46_833.jpg, C:\Data\IMG\right_2020_10_28_08_13_46_833.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_10_28_08_13_46_936.jpg, C:\Data\IMG\left_2020_10_28_08_13_46_936.jpg, C:\Data\IMG\right_2020_10_28_08_13_46_936.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_13_47_040.jpg, C:\Data\IMG\left_2020_10_28_08_13_47_040.jpg, C:\Data\IMG\right_2020_10_28_08_13_47_040.jpg, -0.126702, 1, 0, 30.18614
C:\Data\IMG\center_2020_10_28_08_13_47_143.jpg, C:\Data\IMG\left_2020_10_28_08_13_47_143.jpg, C:\Data\IMG\right_2020_10_28_08_13_47_143.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_10_28_08_13_47_244.jpg, C:\Data\IMG\left_2020_10_28_08_13_47_244.jpg, C:\Data\IMG\right_2020_10_28_08_13_47_244.jpg, -0.06837869, 1, 0, 30.18942
C:\Data\IMG\center_2020_10_28_08_13_47_345.jpg, C:\Data\IMG\left_2020_10_28_08_13_47_345.jpg, C:\Data\IMG\right_2020_10_28_08_13_47_345.jpg, -0.002351383, 1, 0, 30.19018
C:\Data\IMG\center_2020_10_28_08_13_47_446.jpg, C:\Data\IMG\left_2020_10_28_08_13_47_446.jpg, C:\Data\IMG\right_2020_10_28_08_13_47_446.jpg, 0, 1, 0, 30.1902
C:\Data\IMG\center_2020_10_28_08_13_47_550.jpg, C:\Data\IMG\left_2020_10_28_08_13_47_550.jpg, C:\Data\IMG\right_2020_10_28_08_13_47_550.jpg, -0.1444791, 1, 0, 30.18612
C:\Data\IMG\center_2020_10_28_08_13_47_652.jpg, C:\Data\IMG\left_2020_10_28_08_13_47_652.jpg, C:\Data\IMG\right_2020_10_28_08_13_47_652.jpg, 0, 1, 0, 30.19006
C:\Data\IMG\center_2020_10_28_08_13_47_755.jpg, C:\Data\IMG\left_2020_10_28_08_13_47_755.jpg, C:\Data\IMG\right_2020_10_28_08_13_47_755.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_10_28_08_13_47_856.jpg, C:\Data\IMG\left_2020_10_28_08_13_47_856.jpg, C:\Data\IMG\right_2020_10_28_08_13_47_856.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_10_28_08_13_47_958.jpg, C:\Data\IMG\left_2020_10_28_08_13_47_958.jpg, C:\Data\IMG\right_2020_10_28_08_13_47_958.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_10_28_08_13_48_059.jpg, C:\Data\IMG\left_2020_10_28_08_13_48_059.jpg, C:\Data\IMG\right_2020_10_28_08_13_48_059.jpg, 0, 1, 0, 30.00342
C:\Data\IMG\center_2020_10_28_08_13_48_161.jpg, C:\Data\IMG\left_2020_10_28_08_13_48_161.jpg, C:\Data\IMG\right_2020_10_28_08_13_48_161.jpg, 0, 1, 0, 30.21157
C:\Data\IMG\center_2020_10_28_08_13_48_263.jpg, C:\Data\IMG\left_2020_10_28_08_13_48_263.jpg, C:\Data\IMG\right_2020_10_28_08_13_48_263.jpg, 0, 1, 0, 30.24678
C:\Data\IMG\center_2020_10_28_08_13_48_365.jpg, C:\Data\IMG\left_2020_10_28_08_13_48_365.jpg, C:\Data\IMG\right_2020_10_28_08_13_48_365.jpg, 0, 1, 0, 30.18844
C:\Data\IMG\center_2020_10_28_08_13_48_466.jpg, C:\Data\IMG\left_2020_10_28_08_13_48_466.jpg, C:\Data\IMG\right_2020_10_28_08_13_48_466.jpg, 0, 1, 0, 30.18973
C:\Data\IMG\center_2020_10_28_08_13_48_566.jpg, C:\Data\IMG\left_2020_10_28_08_13_48_566.jpg, C:\Data\IMG\right_2020_10_28_08_13_48_566.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2020_10_28_08_13_48_670.jpg, C:\Data\IMG\left_2020_10_28_08_13_48_670.jpg, C:\Data\IMG\right_2020_10_28_08_13_48_670.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2020_10_28_08_13_48_772.jpg, C:\Data\IMG\left_2020_10_28_08_13_48_772.jpg, C:\Data\IMG\right_2020_10_28_08_13_48_772.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2020_10_28_08_13_48_874.jpg, C:\Data\IMG\left_2020_10_28_08_13_48_874.jpg, C:\Data\IMG\right_2020_10_28_08_13_48_874.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_48_975.jpg, C:\Data\IMG\left_2020_10_28_08_13_48_975.jpg, C:\Data\IMG\right_2020_10_28_08_13_48_975.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_49_077.jpg, C:\Data\IMG\left_2020_10_28_08_13_49_077.jpg, C:\Data\IMG\right_2020_10_28_08_13_49_077.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_49_178.jpg, C:\Data\IMG\left_2020_10_28_08_13_49_178.jpg, C:\Data\IMG\right_2020_10_28_08_13_49_178.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_49_282.jpg, C:\Data\IMG\left_2020_10_28_08_13_49_282.jpg, C:\Data\IMG\right_2020_10_28_08_13_49_282.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_49_382.jpg, C:\Data\IMG\left_2020_10_28_08_13_49_382.jpg, C:\Data\IMG\right_2020_10_28_08_13_49_382.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_49_483.jpg, C:\Data\IMG\left_2020_10_28_08_13_49_483.jpg, C:\Data\IMG\right_2020_10_28_08_13_49_483.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_49_586.jpg, C:\Data\IMG\left_2020_10_28_08_13_49_586.jpg, C:\Data\IMG\right_2020_10_28_08_13_49_586.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2020_10_28_08_13_49_687.jpg, C:\Data\IMG\left_2020_10_28_08_13_49_687.jpg, C:\Data\IMG\right_2020_10_28_08_13_49_687.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_49_789.jpg, C:\Data\IMG\left_2020_10_28_08_13_49_789.jpg, C:\Data\IMG\right_2020_10_28_08_13_49_789.jpg, 0, 1, 0, 30.18989
C:\Data\IMG\center_2020_10_28_08_13_49_891.jpg, C:\Data\IMG\left_2020_10_28_08_13_49_891.jpg, C:\Data\IMG\right_2020_10_28_08_13_49_891.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_49_992.jpg, C:\Data\IMG\left_2020_10_28_08_13_49_992.jpg, C:\Data\IMG\right_2020_10_28_08_13_49_992.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_50_095.jpg, C:\Data\IMG\left_2020_10_28_08_13_50_095.jpg, C:\Data\IMG\right_2020_10_28_08_13_50_095.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_50_197.jpg, C:\Data\IMG\left_2020_10_28_08_13_50_197.jpg, C:\Data\IMG\right_2020_10_28_08_13_50_197.jpg, 0, 1, 0, 30.1899
C:\Data\IMG\center_2020_10_28_08_13_50_301.jpg, C:\Data\IMG\left_2020_10_28_08_13_50_301.jpg, C:\Data\IMG\right_2020_10_28_08_13_50_301.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2020_10_28_08_13_50_404.jpg, C:\Data\IMG\left_2020_10_28_08_13_50_404.jpg, C:\Data\IMG\right_2020_10_28_08_13_50_404.jpg, 0, 1, 0, 30.1899
C:\Data\IMG\center_2020_10_28_08_13_50_505.jpg, C:\Data\IMG\left_2020_10_28_08_13_50_505.jpg, C:\Data\IMG\right_2020_10_28_08_13_50_505.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_50_608.jpg, C:\Data\IMG\left_2020_10_28_08_13_50_608.jpg, C:\Data\IMG\right_2020_10_28_08_13_50_608.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2020_10_28_08_13_50_710.jpg, C:\Data\IMG\left_2020_10_28_08_13_50_710.jpg, C:\Data\IMG\right_2020_10_28_08_13_50_710.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_50_810.jpg, C:\Data\IMG\left_2020_10_28_08_13_50_810.jpg, C:\Data\IMG\right_2020_10_28_08_13_50_810.jpg, 0, 1, 0, 30.1899
C:\Data\IMG\center_2020_10_28_08_13_50_911.jpg, C:\Data\IMG\left_2020_10_28_08_13_50_911.jpg, C:\Data\IMG\right_2020_10_28_08_13_50_911.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_51_013.jpg, C:\Data\IMG\left_2020_10_28_08_13_51_013.jpg, C:\Data\IMG\right_2020_10_28_08_13_51_013.jpg, 0, 1, 0, 30.18989
C:\Data\IMG\center_2020_10_28_08_13_51_114.jpg, C:\Data\IMG\left_2020_10_28_08_13_51_114.jpg, C:\Data\IMG\right_2020_10_28_08_13_51_114.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_51_219.jpg, C:\Data\IMG\left_2020_10_28_08_13_51_219.jpg, C:\Data\IMG\right_2020_10_28_08_13_51_219.jpg, 0, 1, 0, 30.1899
C:\Data\IMG\center_2020_10_28_08_13_51_320.jpg, C:\Data\IMG\left_2020_10_28_08_13_51_320.jpg, C:\Data\IMG\right_2020_10_28_08_13_51_320.jpg, 0, 1, 0, 30.1899
C:\Data\IMG\center_2020_10_28_08_13_51_422.jpg, C:\Data\IMG\left_2020_10_28_08_13_51_422.jpg, C:\Data\IMG\right_2020_10_28_08_13_51_422.jpg, 0, 1, 0, 30.18989
C:\Data\IMG\center_2020_10_28_08_13_51_524.jpg, C:\Data\IMG\left_2020_10_28_08_13_51_524.jpg, C:\Data\IMG\right_2020_10_28_08_13_51_524.jpg, 0, 1, 0, 30.1899
C:\Data\IMG\center_2020_10_28_08_13_51_627.jpg, C:\Data\IMG\left_2020_10_28_08_13_51_627.jpg, C:\Data\IMG\right_2020_10_28_08_13_51_627.jpg, -0.1260519, 1, 0, 30.18575
C:\Data\IMG\center_2020_10_28_08_13_51_727.jpg, C:\Data\IMG\left_2020_10_28_08_13_51_727.jpg, C:\Data\IMG\right_2020_10_28_08_13_51_727.jpg, 0, 0.9782799, 0, 30.16833
C:\Data\IMG\center_2020_10_28_08_13_51_827.jpg, C:\Data\IMG\left_2020_10_28_08_13_51_827.jpg, C:\Data\IMG\right_2020_10_28_08_13_51_827.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2020_10_28_08_13_51_930.jpg, C:\Data\IMG\left_2020_10_28_08_13_51_930.jpg, C:\Data\IMG\right_2020_10_28_08_13_51_930.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2020_10_28_08_13_52_031.jpg, C:\Data\IMG\left_2020_10_28_08_13_52_031.jpg, C:\Data\IMG\right_2020_10_28_08_13_52_031.jpg, 0, 1, 0, 30.18994
C:\Data\IMG\center_2020_10_28_08_13_52_133.jpg, C:\Data\IMG\left_2020_10_28_08_13_52_133.jpg, C:\Data\IMG\right_2020_10_28_08_13_52_133.jpg, 0, 1, 0, 30.18994
C:\Data\IMG\center_2020_10_28_08_13_52_234.jpg, C:\Data\IMG\left_2020_10_28_08_13_52_234.jpg, C:\Data\IMG\right_2020_10_28_08_13_52_234.jpg, -0.2309424, 1, 0, 30.17706
C:\Data\IMG\center_2020_10_28_08_13_52_337.jpg, C:\Data\IMG\left_2020_10_28_08_13_52_337.jpg, C:\Data\IMG\right_2020_10_28_08_13_52_337.jpg, 0, 1, 0, 30.18917
C:\Data\IMG\center_2020_10_28_08_13_52_437.jpg, C:\Data\IMG\left_2020_10_28_08_13_52_437.jpg, C:\Data\IMG\right_2020_10_28_08_13_52_437.jpg, 0, 1, 0, 30.18989
C:\Data\IMG\center_2020_10_28_08_13_52_541.jpg, C:\Data\IMG\left_2020_10_28_08_13_52_541.jpg, C:\Data\IMG\right_2020_10_28_08_13_52_541.jpg, 0, 1, 0, 30.18997
C:\Data\IMG\center_2020_10_28_08_13_52_641.jpg, C:\Data\IMG\left_2020_10_28_08_13_52_641.jpg, C:\Data\IMG\right_2020_10_28_08_13_52_641.jpg, 0, 1, 0, 30.19
C:\Data\IMG\center_2020_10_28_08_13_52_743.jpg, C:\Data\IMG\left_2020_10_28_08_13_52_743.jpg, C:\Data\IMG\right_2020_10_28_08_13_52_743.jpg, 0, 1, 0, 30.18999
C:\Data\IMG\center_2020_10_28_08_13_52_843.jpg, C:\Data\IMG\left_2020_10_28_08_13_52_843.jpg, C:\Data\IMG\right_2020_10_28_08_13_52_843.jpg, 0, 1, 0, 30.19
C:\Data\IMG\center_2020_10_28_08_13_52_945.jpg, C:\Data\IMG\left_2020_10_28_08_13_52_945.jpg, C:\Data\IMG\right_2020_10_28_08_13_52_945.jpg, 0, 1, 0, 30.18999
C:\Data\IMG\center_2020_10_28_08_13_53_047.jpg, C:\Data\IMG\left_2020_10_28_08_13_53_047.jpg, C:\Data\IMG\right_2020_10_28_08_13_53_047.jpg, 0, 1, 0, 30.19001
C:\Data\IMG\center_2020_10_28_08_13_53_150.jpg, C:\Data\IMG\left_2020_10_28_08_13_53_150.jpg, C:\Data\IMG\right_2020_10_28_08_13_53_150.jpg, 0, 1, 0, 30.19002
C:\Data\IMG\center_2020_10_28_08_13_53_255.jpg, C:\Data\IMG\left_2020_10_28_08_13_53_255.jpg, C:\Data\IMG\right_2020_10_28_08_13_53_255.jpg, 0, 1, 0, 30.19001
C:\Data\IMG\center_2020_10_28_08_13_53_356.jpg, C:\Data\IMG\left_2020_10_28_08_13_53_356.jpg, C:\Data\IMG\right_2020_10_28_08_13_53_356.jpg, 0, 1, 0, 30.19
